,CHURN_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT,CUSTOMER_ID
3697,0.9255934591258155,1,NO,0,C115541
3698,0.5673083297849447,1,NO,0,C115543
3699,0.7141476350056339,1,NO,0,C115550
3700,0.15790153044974847,0,YES,30,C115552
3701,0.6566848526615303,1,NO,0,C115556
3702,0.5749975506022659,1,NO,0,C115559
3703,0.9869396529888551,1,NO,0,C115561
3704,0.46752211925235376,0,NO,0,C115584
3705,0.8297229875203853,1,NO,0,C115585
3706,0.5202835804200026,0,NO,0,C115590
3707,0.9203101618954947,1,NO,0,C115595
3708,0.43942237918489496,0,NO,0,C115596
3709,0.41302880265309755,0,NO,0,C115599
3710,0.6425453941106979,1,NO,0,C115600
3711,0.5458009362683274,1,NO,0,C115602
3712,0.8145870060452103,1,NO,0,C115610
3713,0.5763575302549548,1,NO,0,C115611
3714,0.3970752564428104,0,NO,0,C115618
3715,0.5000495338841687,0,YES,20,C115620
3716,0.6072763970987348,1,NO,0,C115621
3717,0.5612386866457882,1,NO,0,C115630
3718,0.42581543846603387,0,NO,0,C115636
3719,0.49037687638512273,0,NO,0,C115640
3720,0.15971747927997929,0,YES,25,C115647
3721,0.7183702066854241,1,NO,0,C115659
3722,0.782753691552447,1,NO,0,C115663
3723,0.9224484287856554,1,NO,0,C115667
3724,0.6495192863093551,1,NO,0,C115668
3725,0.602435037136261,1,NO,0,C115672
3726,0.5841799248364684,1,NO,0,C115674
3727,0.5440620771752817,1,NO,0,C115681
3728,0.639507992769866,1,NO,0,C115690
3729,0.5272091690535801,0,NO,0,C115693
3730,0.7931183856930434,1,NO,0,C115695
3731,0.9008305026830876,1,NO,0,C115704
3732,0.29361545186895327,0,NO,0,C115708
3733,0.535586814604032,0,NO,0,C115721
3734,0.13099356655942512,0,YES,20,C115727
3735,0.49403802170811906,0,NO,0,C115733
3736,0.7618672076289533,1,NO,0,C115739
3737,0.6377135579773304,1,NO,0,C115746
3738,0.9149661841593573,1,NO,0,C115750
3739,0.18409863482721114,0,YES,25,C115753
3740,0.14539355791116124,0,YES,45,C115757
3741,0.7314623615677192,1,NO,0,C115758
3742,0.871218536290231,1,NO,0,C115759
3743,0.3925337420001911,0,NO,0,C115768
3744,0.21811305827497413,0,YES,40,C115771
3745,0.6651374689225754,1,NO,0,C115773
3746,0.5997449656989027,1,NO,0,C115784
3747,0.6949716156183849,1,NO,0,C115787
3748,0.9422616772140198,1,NO,0,C115792
3749,0.6155004437383856,1,NO,0,C115794
3750,0.42831442046515567,0,NO,0,C115804
3751,0.48975649303464946,0,NO,0,C115807
3752,0.7139559176213359,1,NO,0,C115810
3753,0.7521428571428571,1,NO,0,C115811
3754,0.6870343137254902,1,NO,0,C115814
3755,0.7495747423542432,1,NO,0,C115817
3756,0.8875622719671632,1,NO,0,C115825
3757,0.4821329151552582,0,NO,0,C115826
3758,0.9634644785640113,1,NO,0,C115845
3759,0.5886816945458893,1,NO,0,C115862
3760,0.8387287661996803,1,NO,0,C115863
3761,0.6074711488654759,1,NO,0,C115868
3762,0.1584428657139191,0,YES,40,C115872
3763,0.3540084109730848,0,NO,0,C115876
3764,0.8515771742270684,1,NO,0,C115877
3765,0.18794308205742039,0,YES,25,C115878
3766,0.4262609584585928,0,NO,0,C115880
3767,0.7971058485270107,1,NO,0,C115881
3768,0.6967015822249748,1,NO,0,C115886
3769,0.13169030224832792,0,YES,30,C115889
3770,0.4106085555224924,0,NO,0,C115890
3771,0.33380520061860436,0,YES,35,C115891
3772,0.7468084303901267,1,NO,0,C115893
3773,0.16925208380929546,0,YES,35,C115894
3774,0.7171423512294578,1,NO,0,C115895
3775,0.8253129246303699,1,NO,0,C115899
3776,0.6618903337631697,1,NO,0,C115900
3777,0.26137762428203604,0,YES,30,C115923
3778,0.7576190476190476,1,NO,0,C115927
3779,0.608925435203592,1,NO,0,C115928
3780,0.27369727400977395,0,NO,0,C115930
3781,0.23296141742916102,0,YES,25,C115933
3782,0.29216986393959843,0,NO,0,C115941
3783,0.8242621478517481,1,NO,0,C115944
3784,0.6494070551568568,1,NO,0,C115945
3785,0.8218648992752322,1,NO,0,C115948
3786,0.6235900662085698,1,NO,0,C115951
3787,0.691964627675012,1,NO,0,C115955
3788,0.6858761413433375,1,NO,0,C115956
3789,0.7129319435346428,1,NO,0,C115959
3790,0.3148576696371711,0,YES,30,C115961
3791,0.5396428571428572,0,YES,15,C115962
3792,0.5241703063121581,0,NO,0,C115969
3793,0.8470448795130315,1,NO,0,C115971
